id,x1,x2
1,0.7,1.3
2,1.4,2.6
3,2.0999999999999996,3.9000000000000004
4,2.8,5.2
5,3.5,6.5
6,4.199999999999999,7.800000000000001
7,4.8999999999999995,0.0
8,5.6,1.3
9,6.3,2.6
10,0.0,3.9000000000000004
11,0.7,5.2
12,1.4,6.5
13,2.0999999999999996,7.800000000000001
14,2.8,0.0
15,3.5,1.3
16,4.199999999999999,2.6
17,4.8999999999999995,3.9000000000000004
18,5.6,5.2
19,6.3,6.5
20,0.0,7.800000000000001
21,0.7,0.0
22,1.4,1.3
23,2.0999999999999996,2.6
24,2.8,3.9000000000000004
25,3.5,5.2
26,4.199999999999999,6.5
27,4.8999999999999995,7.800000000000001
28,5.6,0.0
29,6.3,1.3
30,0.0,2.6
31,0.7,3.9000000000000004
32,1.4,5.2
33,2.0999999999999996,6.5
34,2.8,7.800000000000001
35,3.5,0.0
36,4.199999999999999,1.3
37,4.8999999999999995,2.6
38,5.6,3.9000000000000004
39,6.3,5.2
40,0.0,6.5
41,0.7,7.800000000000001
42,1.4,0.0
43,2.0999999999999996,1.3
44,2.8,2.6
45,3.5,3.9000000000000004
46,4.199999999999999,5.2
47,4.8999999999999995,6.5
48,5.6,7.800000000000001
49,6.3,0.0
50,0.0,1.3
