id,x1,x2,y
1,0.350000,0.250000,1.950000
2,0.700000,0.500000,2.550000
3,1.050000,0.750000,3.150000
4,1.400000,1.000000,3.750000
5,1.750000,1.250000,4.350000
6,2.100000,1.500000,4.950000
7,2.450000,1.750000,5.200000
8,2.800000,2.000000,5.800000
9,3.150000,2.250000,6.400000
10,3.500000,2.500000,7.000000
11,3.850000,2.750000,7.600000
12,4.200000,3.000000,8.200000
13,4.550000,3.250000,8.800000
14,4.900000,3.500000,9.050000
15,5.250000,0.000000,17.150000
16,5.600000,0.250000,17.750000
17,5.950000,0.500000,18.350000
18,6.300000,0.750000,18.950000
19,6.650000,1.000000,19.550000
20,0.000000,1.250000,-0.850000
21,0.350000,1.500000,-0.600000
22,0.700000,1.750000,-0.000000
23,1.050000,2.000000,0.600000
24,1.400000,2.250000,1.200000
25,1.750000,2.500000,1.800000
26,2.100000,2.750000,2.400000
27,2.450000,3.000000,3.000000
28,2.800000,3.250000,3.250000
29,3.150000,3.500000,3.850000
30,3.500000,0.000000,11.950000
31,3.850000,0.250000,12.550000
32,4.200000,0.500000,13.150000
33,4.550000,0.750000,13.750000
34,4.900000,1.000000,14.350000
35,5.250000,1.250000,14.600000
36,5.600000,1.500000,15.200000
37,5.950000,1.750000,15.800000
38,6.300000,2.000000,16.400000
39,6.650000,2.250000,17.000000
40,0.000000,2.500000,-3.400000
41,0.350000,2.750000,-2.800000
42,0.700000,3.000000,-2.550000
43,1.050000,3.250000,-1.950000
44,1.400000,3.500000,-1.350000
45,1.750000,0.000000,6.750000
46,2.100000,0.250000,7.350000
47,2.450000,0.500000,7.950000
48,2.800000,0.750000,8.550000
49,3.150000,1.000000,8.800000
50,3.500000,1.250000,9.400000
51,3.850000,1.500000,10.000000
52,4.200000,1.750000,10.600000
53,4.550000,2.000000,11.200000
54,4.900000,2.250000,11.800000
55,5.250000,2.500000,12.400000
56,5.600000,2.750000,12.650000
57,5.950000,3.000000,13.250000
58,6.300000,3.250000,13.850000
59,6.650000,3.500000,14.450000
60,0.000000,0.000000,1.550000
61,0.350000,0.250000,2.150000
62,0.700000,0.500000,2.750000
63,1.050000,0.750000,3.000000
64,1.400000,1.000000,3.600000
65,1.750000,1.250000,4.200000
66,2.100000,1.500000,4.800000
67,2.450000,1.750000,5.400000
68,2.800000,2.000000,6.000000
69,3.150000,2.250000,6.600000
70,3.500000,2.500000,6.850000
71,3.850000,2.750000,7.450000
72,4.200000,3.000000,8.050000
73,4.550000,3.250000,8.650000
74,4.900000,3.500000,9.250000
75,5.250000,0.000000,17.350000
76,5.600000,0.250000,17.950000
77,5.950000,0.500000,18.200000
78,6.300000,0.750000,18.800000
79,6.650000,1.000000,19.400000
80,0.000000,1.250000,-1.000000
81,0.350000,1.500000,-0.400000
82,0.700000,1.750000,0.200000
83,1.050000,2.000000,0.800000
84,1.400000,2.250000,1.050000
85,1.750000,2.500000,1.650000
86,2.100000,2.750000,2.250000
87,2.450000,3.000000,2.850000
88,2.800000,3.250000,3.450000
89,3.150000,3.500000,4.050000
90,3.500000,0.000000,12.150000
91,3.850000,0.250000,12.400000
92,4.200000,0.500000,13.000000
93,4.550000,0.750000,13.600000
94,4.900000,1.000000,14.200000
95,5.250000,1.250000,14.800000
96,5.600000,1.500000,15.400000
97,5.950000,1.750000,16.000000
98,6.300000,2.000000,16.250000
99,6.650000,2.250000,16.850000
100,0.000000,2.500000,-3.550000
101,0.350000,2.750000,-2.950000
102,0.700000,3.000000,-2.350000
103,1.050000,3.250000,-1.750000
104,1.400000,3.500000,-1.150000
105,1.750000,0.000000,6.600000
106,2.100000,0.250000,7.200000
107,2.450000,0.500000,7.800000
108,2.800000,0.750000,8.400000
109,3.150000,1.000000,9.000000
110,3.500000,1.250000,9.600000
111,3.850000,1.500000,10.200000
112,4.200000,1.750000,10.450000
113,4.550000,2.000000,11.050000
114,4.900000,2.250000,11.650000
115,5.250000,2.500000,12.250000
116,5.600000,2.750000,12.850000
117,5.950000,3.000000,13.450000
118,6.300000,3.250000,14.050000
119,6.650000,3.500000,14.300000
120,0.000000,0.000000,1.400000
