row,x1,x2,y_true,y_pred,abs_error
1,5.950000,1.750000,16.000000,15.842562,0.157438
2,6.300000,2.000000,16.250000,16.390351,0.140351
3,6.650000,2.250000,16.850000,16.938140,0.088140
4,0.000000,2.500000,-3.550000,-3.495826,0.054174
5,0.350000,2.750000,-2.950000,-2.948037,0.001963
6,0.700000,3.000000,-2.350000,-2.400248,0.050248
7,1.050000,3.250000,-1.750000,-1.852458,0.102458
8,1.400000,3.500000,-1.150000,-1.304669,0.154669
9,1.750000,0.000000,6.600000,6.762599,0.162599
10,2.100000,0.250000,7.200000,7.310388,0.110388
11,2.450000,0.500000,7.800000,7.858178,0.058178
12,2.800000,0.750000,8.400000,8.405967,0.005967
13,3.150000,1.000000,9.000000,8.953756,0.046244
14,3.500000,1.250000,9.600000,9.501545,0.098455
15,3.850000,1.500000,10.200000,10.049334,0.150666
16,4.200000,1.750000,10.450000,10.597123,0.147123
17,4.550000,2.000000,11.050000,11.144912,0.094912
18,4.900000,2.250000,11.650000,11.692701,0.042701
19,5.250000,2.500000,12.250000,12.240491,0.009509
20,5.600000,2.750000,12.850000,12.788280,0.061720
21,5.950000,3.000000,13.450000,13.336069,0.113931
22,6.300000,3.250000,14.050000,13.883858,0.166142
23,6.650000,3.500000,14.300000,14.431647,0.131647
24,0.000000,0.000000,1.400000,1.517161,0.117161
